ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_DEOXYRIBONUCLEASE_ACTIVITY	GO_DEOXYRIBONUCLEASE_ACTIVITY	41	0.569765815611222	1.90756050979515	0.00485436893203883	0.0802251809489769	0.066914672974994	3356	tags=68%, list=26%, signal=51%	CG5316/AlkB/CG4565/DNApol-delta/DNaseII/CG5285/rad50/mei-9/mus201/CG9272/Ercc1/tos/hdm/mms4/Ogg1/CG6744/slx1/spn-D/mre11/awd/Rad51D/mus81/CG3358/CG6833/Dcr-1/spn-B/Rad9/Fen1
GO_DNA_HELICASE_ACTIVITY	GO_DNA_HELICASE_ACTIVITY	41	0.630873701873041	2.11214805695266	0.00485436893203883	0.0802251809489769	0.066914672974994	2784	tags=49%, list=22%, signal=38%	Ku80/Irbp/Xpd/nbs/rin/mtDNA-helicase/Blm/Psf1/hay/rad50/RecQ5/CG4078/Mi-2/pont/okr/mle/RecQ4/Psf2/mre11/mrn
GO_GLUCURONOSYLTRANSFERASE_ACTIVITY	GO_GLUCURONOSYLTRANSFERASE_ACTIVITY	41	0.546927334378009	1.83109789355792	0.00485436893203883	0.0802251809489769	0.066914672974994	1461	tags=37%, list=11%, signal=33%	Ugt35a/Ugt86Dd/CG6475/Ugt86De/CG4302/Ugt58Fa/CG31002/CG5724/CG30438/Ugt36Bc/CG10178/CG17323/Ugt86Dc/Ugt86Dg/CG3253
GO_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	GO_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	33	0.635264684936708	1.99042404643336	0.0048661800486618	0.0802251809489769	0.066914672974994	1155	tags=24%, list=9%, signal=22%	Clk/Ku80/agt/Irbp/Hus1-like/Blm/tefu/Kdm4A
GO_RNA_CAPPING	GO_RNA_CAPPING	33	0.637782244264672	1.99831211379099	0.0048661800486618	0.0802251809489769	0.066914672974994	3181	tags=73%, list=25%, signal=55%	Xpd/TfIIFbeta/aft/Tfb4/Rpb12/Rpb11/Mat1/hay/RpII15/Cbp20/l(2)35Bd/RpII33/Cdk7/TfIIFalpha/Rpb5/RpII18/CG12975/Spt5/CycH/Cbp80/mrn/CG4045/Rpb10/Ssl1
GO_MEIOSIS_I	GO_MEIOSIS_I	45	0.489967315860376	1.68016905949249	0.00493827160493827	0.0802251809489769	0.066914672974994	3651	tags=51%, list=28%, signal=37%	mael/CG31053/armi/spel1/tefu/rad50/mei-9/Mlh1/hdm/CG12081/vtd/twe/Tret1-2/Hsc70-1/okr/spn-D/mre11/Rad51D/Ndc1/spn-B/pch2/SA/fs(1)h
GO_MULTICELLULAR_ORGANISMAL_SIGNALING	GO_MULTICELLULAR_ORGANISMAL_SIGNALING	54	-0.528438307123849	-1.68021187111892	0.00495049504950495	0.0802251809489769	0.066914672974994	2013	tags=44%, list=16%, signal=38%	Irk3/Ank/Task7/nAChRalpha2/Pka-C1/Atpalpha/cac/ClC-a/Ca-beta/Irk2/mtt/para/Ih/stj/CG42817/CG4587/nAChRbeta1/CG5890/mAChR-A/Nhe2/mGluR/CaMKII/Calx
GO_RNA_METHYLATION	GO_RNA_METHYLATION	42	0.553828641736878	1.86578644965272	0.00498753117206983	0.0802251809489769	0.066914672974994	4034	tags=64%, list=31%, signal=44%	CG32281/CG11342/aft/CG1239/CG7544/Mt2/CG14100/CG9386/CG18596/l(2)35Bd/CG14683/l(2)10685/CG5220/rswl/CG12975/mtTFB2/CG9596/CG6388/CG8939/CG1074/CG4045/CG12822/CG3808/CG17807/metl/CG14618/CG14544
GO_URONIC_ACID_METABOLIC_PROCESS	GO_URONIC_ACID_METABOLIC_PROCESS	43	0.509240202688318	1.72673264324981	0.00498753117206983	0.0802251809489769	0.066914672974994	1421	tags=37%, list=11%, signal=33%	Ugt35a/Ugt86Dd/CG6475/Ugt86De/CG4302/CG10638/Ugt58Fa/CG31002/CG5724/CG30438/Ugt36Bc/CG10178/CG17323/CG12766/Ugt86Dc/Ugt86Dg
GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	46	0.526239199227066	1.79813799529817	0.005	0.0802251809489769	0.066914672974994	1421	tags=30%, list=11%, signal=27%	Ugt35a/Ugt86Dd/CG6475/Ugt86De/CG4302/Ugt58Fa/CG31002/CG5724/CG30438/Ugt36Bc/CG10178/CG17323/Ugt86Dc/Ugt86Dg
GO_REPLICATION_FORK	GO_REPLICATION_FORK	46	0.572345828747918	1.95568247791814	0.005	0.0802251809489769	0.066914672974994	3584	tags=63%, list=28%, signal=46%	BCAS2/DNApol-delta/DNApol-epsilon58/nbs/DNApol-alpha73/CG8142/RPA3/RfC3/Mcm10/Marcal1/mus201/Mes4/tna/DNApol-epsilon255/Chrac-16/RfC4/RpA-70/Psf2/spn-D/Xpac/Rad51D/Tango4/Iswi/RPA2/Top1/DNApol-alpha60/spn-B/DNApol-alpha50/CG7457
GO_RNA_HELICASE_ACTIVITY	GO_RNA_HELICASE_ACTIVITY	46	0.488470397251123	1.66908353115033	0.005	0.0802251809489769	0.066914672974994	2710	tags=54%, list=21%, signal=43%	armi/rin/CG5589/Rs1/CG9143/CG1582/CG6227/Hlc/Ddx1/CG3225/CG5800/Dbp73D/kz/pea/CG7878/okr/l(3)72Ab/mle/l(2)37Cb/CG9630/Dbp45A/Dbp21E2/CG9253/CG10333/CG6418
GO_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	GO_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	46	0.564958648455405	1.9304407825416	0.005	0.0802251809489769	0.066914672974994	3578	tags=70%, list=28%, signal=50%	Lsm11/SmF/CG3198/Rnp4F/Lsm10/CG6610/LSm3/CG6686/barc/CG7810/CG17768/Dim1/CG17266/CG10466/holn1/Prp18/CG3542/U2A/SmD3/l(3)72Ab/SNRPG/Sec71/CG10333/CG2021/CG11586/SmB/Prp3/CG6841/snRNP-U1-C/SmD1/snf/LSm7
GO_FATTY_ACID_BINDING	GO_FATTY_ACID_BINDING	48	0.505311394633255	1.74309338030401	0.0050251256281407	0.0802251809489769	0.066914672974994	1477	tags=33%, list=11%, signal=30%	Ugt35a/Ugt86Dd/CG6475/Fdh/Ugt86De/CG4302/Ugt58Fa/CG31002/CG5724/CG30438/Ugt36Bc/CG10178/CG17323/Ugt86Dc/Ugt86Dg/Eip75B
GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	48	0.483792790208781	1.66886402920675	0.0050251256281407	0.0802251809489769	0.066914672974994	4145	tags=54%, list=32%, signal=37%	Clk/CG13890/Ada2a/Taf12/Spt3/Taf10b/Spt7/Ada1-1/chm/dgt1/wds/Gcn5/san/not/vnc/nsl1/enok/Taf5/Elp3/Sap130/Tip60/Atac2/e(y)1/Rcd5/psidin/MED24
GO_TRNA_MODIFICATION	GO_TRNA_MODIFICATION	48	0.587661309434104	2.02716295182464	0.0050251256281407	0.0802251809489769	0.066914672974994	4034	tags=83%, list=31%, signal=57%	CG32281/CG3021/CG6345/Mt2/CG10463/CG3434/CG9386/CG6550/CG18596/CG10189/THG/CG3045/Tcs3/CG14231/RluA-2/La/Urm1/CG5220/CG5292/CG1750/CG10927/Tgt/rswl/CG12975/CG9596/CG6388/CG1074/Uba4/CG1434/CG4045/CG3645/AlaRS/CG12822/Elp3/CG17807/CG10495/metl/CG14618/CG8078/CG14544
GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	49	0.565856165204613	1.94902321737638	0.00503778337531486	0.0802251809489769	0.066914672974994	2734	tags=51%, list=21%, signal=40%	DNApol-eta/Rev1/Ubi-p63E/DNApol-delta/mus205/DNApol-epsilon58/nbs/DNApol-iota/Blm/CG8142/RPA3/tefu/rad50/RfC3/Top3alpha/tos/Npl4/DNApol-epsilon255/RfC4/Ufd1-like/RpA-70/mh/spn-D/mre11/Rad51D
GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	44	0.547183352303049	1.86418804881927	0.00503778337531486	0.0802251809489769	0.066914672974994	2767	tags=45%, list=21%, signal=36%	Ku80/Irbp/CG1667/IKKepsilon/Rcp/Rpb12/CG12267/CG7339/CG5380/RpIII128/CG17209/Rpb5/CG33785/l(2)37Cg/Hsp60C/RpII18/mle/mre11/Dif/CG3756
GO_RRNA_BINDING	GO_RRNA_BINDING	44	0.581858869604025	1.98232337707265	0.00503778337531486	0.0802251809489769	0.066914672974994	2981	tags=43%, list=23%, signal=33%	mRpL11/ppan/RpS9/CG4866/CG8549/CG3735/RpLP0-like/l(2)10685/CG31643/Non3/RpL12/mRpS6/mRpS17/vito/Dbp21E2/CG17652/RpS11/CG6712/CG15390
GO_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	GO_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	54	0.524463527813173	1.83346231867151	0.00505050505050505	0.0802251809489769	0.066914672974994	3985	tags=57%, list=31%, signal=40%	Uch-L5/e(y)3/Mi-2/CG10395/CG10555/Brd8/polybromo/pont/CG4617/CG12659/mor/Chrac-16/CG7154/d4/CG31917/Caf1-55/Bap55/Bap60/MBD-like/HDAC1/Snr1/tth/CG32202/Iswi/Arp5/Arp8/rept/Tip60/Rcd5/CG11970/Daxx
GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	52	0.466532989047975	1.62233064290435	0.00506329113924051	0.0802251809489769	0.066914672974994	3316	tags=40%, list=26%, signal=30%	dgt6/Cnb/Grip163/Grip84/Mi-2/Grip128/Cep135/Grip75/Usp20-33/FER/CG6734/BBS4/Nlp/Nek2/CG17493/Sas-4/Cdk2/Uvrag/CG30349/Ndc1/l(2)35Cc
GO_FATTY_ACID_TRANSPORT	GO_FATTY_ACID_TRANSPORT	31	-0.612629132385217	-1.75025528905908	0.00506756756756757	0.0802251809489769	0.066914672974994	2669	tags=55%, list=21%, signal=44%	MRP/CG3961/CapaR/SNF4Agamma/Nos/l(2)03659/Acsl/ACC/Pmp70/CG44252/Dop2R/CG4562/fabp/AstA-R2/Got2/whd
GO_CELL_CELL_CONTACT_ZONE	GO_CELL_CELL_CONTACT_ZONE	33	-0.616362860605707	-1.78514486417575	0.0050761421319797	0.0802251809489769	0.066914672974994	1946	tags=39%, list=15%, signal=34%	Ank/Atpalpha/Irk2/SERCA/14-3-3zeta/Actn/para/Mhc/pyd/Nhe2/CaMKII/Calx
GO_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	GO_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	55	0.553576452685443	1.94687814076453	0.0050761421319797	0.0802251809489769	0.066914672974994	3338	tags=55%, list=26%, signal=41%	Nup37/Orc2/Mad1/DCTN5-p25/Nup43/CG11180/BOD1/RanGAP/CG10555/Cap-D2/cana/DCTN6-p27/HP1c/CG14215/Nup44A/HP1b/DCTN3-p24/BuGZ/Nek2/CG12128/Nup75/CkIalpha/Det/mad2/Yeti/Zw10/nsl1/Spindly/Ndc80/Nup107
GO_SINGLE_STRANDED_DNA_BINDING	GO_SINGLE_STRANDED_DNA_BINDING	55	0.545210870813341	1.91745714859162	0.0050761421319797	0.0802251809489769	0.066914672974994	3315	tags=58%, list=26%, signal=43%	CG4565/spel1/mtDNA-helicase/gkt/Blm/RPA3/rad50/mei-9/Mcm10/CG5181/mtSSB/mus201/Mlh1/CG2685/Ercc1/hdm/Hrb87F/Lon/RpA-70/Hsp60C/phr6-4/Ssb-c31a/spn-D/awd/Pms2/Rad51D/HnRNP-K/DJ-1alpha/RPA2/CG6540/spn-B/sqd
GO_NCRNA_METABOLIC_PROCESS	GO_NCRNA_METABOLIC_PROCESS	431	0.529402248254184	2.43899188551626	0.00512820512820513	0.0802251809489769	0.066914672974994	3562	tags=52%, list=28%, signal=39%	Rbm13/CG16790/mael/CG32281/CG5626/TAF1B/AGO3/LeuRS-m/CG9018/CG11342/mdlc/RIOK1/Sirt7/TfIIFbeta/armi/CG5913/GluRS-m/Archease/CG3021/CG15526/CG1239/Prpk/CG32409/CG3709/CG5589/CG7544/RtcB/CG6345/Rs1/Mt2/Rpb12/CG12301/CG7246/Rpb11/Csl4/zuc/IntS11/CG32075/CG14230/CG10463/CG5728/Phax/RpII15/CG3434/Pbp45/Taf13/CG14100/CG9386/CG5181/CG6550/CG6937/ArgRS-m/Sas10/CG18596/CG3008/mRpL39/Nop60B/CG6686/Rpp30/CG10189/Cbp20/CG2260/THG/CG3071/CG14683/JhI-1/RpS9/CG2685/ProRS-m/ValRS-m/CG3045/Tcs3/Hlc/CG15014/CG15916/Ddx1/pasha/CG5033/CG14231/CG1671/RluA-2/CG4866/CG8549/Dbp73D/kz/CG3735/CG7849/IntS10/CG6745/Cpsf160/La/GluProRS/CG9609/CG9422/CG4610/Rrp40/RpII33/CG8461/CG9107/RpLP0-like/CG13097/drosha/Cdk7/Urm1/TfIIFalpha/l(2)10685/Spps/CG5220/l(3)07882/CG8545/l(2)37Cd/Ip259/CG1575/Snp/CG18643/CG4611/IntS2/Rpb5/FRG1/CG5292/Non3/CG1750/Rrp42/Nlp/CG10927/RpL12/Paf-AHalpha/CG31812/cbc/Rat1/RpI135/TfIIA-S/RpII18/Taf8/Taf6/wcd/Tgt/Tbp/omd/pcm/CG12788/IleRS-m/rswl/Adat1/Mpp6/AsnRS-m/CG12975/glo/Rlb1/Nsun5/CG8097/CG7275/bys/mtTFB2/Dbp45A/Cdk9/CG9596/IntS9/CG9253/dbe/Su(var)3-9/CG17652/CG8038/Cbp80/Nnp-1/TfIIB/dco/eIF6/Rrp4/CG4554/CG6388/ThrRS/l(3)72Dn/RpS11/CG8939/Pbp49/CG1074/CG9799/shu/Uba4/CG7637/CG1434/GlyRS/piwi/AspRS-m/CG2875/GatA/CG9300/CG6724/NHP2/CG6712/CG30349/CG15390/CG6833/CG4045/Rrp46/IntS3/Rpb10/CG3645/CG14543/DNApol-gamma35/Dcr-1/IntS14/Ars2/AlaRS/CysRS-m/CG4038/spn-E/l(1)G0004/CG12822/CG10341/CG12325/Bka/Taf5/IntS4/Elp3/MTPAP/Mat89Ba/hoip/Rrp45/CG2100/CG3808/CG8414
GO_ACTIN_FILAMENT_BUNDLE	GO_ACTIN_FILAMENT_BUNDLE	34	-0.618460086089123	-1.79866566863906	0.00516351118760757	0.0802251809489769	0.066914672974994	1280	tags=47%, list=10%, signal=42%	Act57B/Myo61F/Ilk/cher/Zasp52/Tm1/Actn/MICAL-like/Tm2/Mhc/Pax/Fhos/Mp20/CG1674/Act87E
GO_CATION_TRANSPORTING_ATPASE_ACTIVITY	GO_CATION_TRANSPORTING_ATPASE_ACTIVITY	37	-0.577707905586334	-1.7061546291721	0.00517241379310345	0.0802251809489769	0.066914672974994	2775	tags=51%, list=22%, signal=40%	ATPsynbeta/VhaSFD/Vha100-4/VhaAC45/Vha16-1/Mdr65/Atpalpha/CG42321/VhaAC39-1/Vha13/Vha44/SERCA/Vha100-5/Vha55/PMCA/Vha100-2/nrv3/VhaM9.7-a
GO_NEURON_PROJECTION_MEMBRANE	GO_NEURON_PROJECTION_MEMBRANE	26	-0.664834160767971	-1.81572818681155	0.00517241379310345	0.0802251809489769	0.066914672974994	2149	tags=50%, list=17%, signal=42%	GABA-B-R1/Nrx-IV/wls/Ank/nan/syd/Shaw/Scgalpha/Irk2/PMCA/Eaat2/CG32225
GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	23	-0.685968806519047	-1.82512060711701	0.00519031141868512	0.0802251809489769	0.066914672974994	3514	tags=74%, list=27%, signal=54%	Octbeta2R/Cont/elm/AhcyL2/Wnk/shi/Arf79F/Nos/Ank/Gpdh/Dop2R/AhcyL1/Actn/para/nrv3/Nhe2
GO_RESPONSE_TO_PH	GO_RESPONSE_TO_PH	23	-0.715392682034376	-1.90340714293893	0.00519031141868512	0.0802251809489769	0.066914672974994	1466	tags=48%, list=11%, signal=42%	Src64B/Irk2/Pepck/Gba1a/Pal2/Sur/CAH1/CG34396/Nhe2/CG10026
GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	51	0.517688195496312	1.78538928251132	0.00520833333333333	0.0802251809489769	0.066914672974994	3037	tags=51%, list=24%, signal=39%	Lsm11/SmF/U2af38/Lsm10/lds/Cbp20/tho2/thoc5/Cpsf160/thoc7/Upf3/tsu/Cpsf73/Fip1/Cpsf100/SmD3/cbc/SNRPG/x16/Pabp2/Rbp1-like/btz/Cbp80/CG18259/SmB/U2af50
GO_MULTICELLULAR_ORGANISMAL_MOVEMENT	GO_MULTICELLULAR_ORGANISMAL_MOVEMENT	24	-0.696702189624482	-1.87438882824035	0.00521739130434783	0.0802251809489769	0.066914672974994	1701	tags=50%, list=13%, signal=43%	CG42321/homer/cac/Dop2R/wupA/up/S6k/Hsp83/Mhc/Itp-r83A/nAChRbeta1
GO_MRNA_METABOLIC_PROCESS	GO_MRNA_METABOLIC_PROCESS	430	0.40079124370402	1.84529032343035	0.00523560209424084	0.0802251809489769	0.066914672974994	3191	tags=40%, list=25%, signal=31%	CG16790/CG5626/Lsm11/BCAS2/ncm/Xpd/icln/mdlc/SmF/CG3918/TfIIFbeta/CG11486/aft/CG15747/CG3294/CG18428/CG4935/Gem2/Tfb4/CG4119/Rpb12/CG3198/Rpb11/Csl4/Mat1/tefu/hay/nos/CG10907/Rnp4F/CG5728/RpII15/U2af38/CG4806/Lsm10/Bin1/Atu/CG6843/CG31759/CG6610/LSm3/fand/CG6227/Art7/NiPp1/Nop60B/CG6686/rump/lds/Mlh1/Cbp20/CG6729/atms/l(2)35Bd/CG10324/RpS9/barc/CG2685/sip1/Ddx1/CG3732/tho2/CG13625/CG3225/hfp/CG31368/CG17768/Usp39/Dim1/Not11/Hrb87F/thoc5/cactin/Cpsf160/La/CG3511/CG17266/thoc7/Rrp40/l(1)10Bb/CG10466/RpII33/Upf3/holn1/CG10375/tsu/Cpsf73/cu/noi/RpLP0-like/Prp18/Cdk7/Cypl/pea/Patr-1/TfIIFalpha/Fip1/CG3542/CG2091/PPP4R2r/U2A/crn/Cpsf100/Rpb5/FRG1/Ssu72/SmD3/CG11777/Prp38/CG11964/Hsc70-1/Rrp42/vls/RpL12/CG31812/cbc/Rat1/Spf45/Pop2/RpII18/l(3)72Ab/SNRPG/mle/eRF1/l(2)37Cb/x16/pcm/bru1/cyp33/Pabp2/glo/orb/hyx/Rbp1-like/ubl/CG31922/CG1965/Spt5/CycH/btz/CG9667/CG9253/CG8038/Cbp80/CG10333/Rrp4/CG4622/RpS11/CG2021/ldbr/Sym/mrn/CG11586/DCP1/HnRNP-K/csul/Bx42/Tango4/CG18259/rig/Rrp46/SmB/U2af50/Rpb10/roq/me31B/Ars2/Ssl1/Prp3/CG12343/CG6841/SF1
GO_PLATELET_ALPHA_GRANULE_LUMEN	GO_PLATELET_ALPHA_GRANULE_LUMEN	25	-0.683277304834333	-1.84944894986329	0.00525394045534151	0.0802251809489769	0.066914672974994	2491	tags=44%, list=19%, signal=36%	daw/Timp/Pvf1/SPARC/Hml/Actn/Tg/CG5550/Spn47C/Spn42De
GO_TELOMERE_ORGANIZATION	GO_TELOMERE_ORGANIZATION	58	0.548741394889063	1.93525990687578	0.00529100529100529	0.0802251809489769	0.066914672974994	3579	tags=69%, list=28%, signal=50%	Ku80/Irbp/DNApol-delta/DNApol-epsilon58/Hsp70Ba/nbs/jnj/DNApol-alpha73/CG8142/RPA3/tefu/rad50/mei-9/CG11180/CG4078/RfC3/qjt/Nop60B/Ercc1/sip1/DNApol-epsilon255/RfC4/RpA-70/SMC5/His4r/slx1/spn-D/mre11/Rad51D/CG7637/WDR79/NHP2/RPA2/DNA-ligI/DNApol-alpha60/CG4038/spn-B/Fen1/Hsp70Ab/DNApol-alpha50
GO_ACETYLTRANSFERASE_ACTIVITY	GO_ACETYLTRANSFERASE_ACTIVITY	69	0.44900687938132	1.62303414604704	0.00530503978779841	0.0802251809489769	0.066914672974994	3647	tags=45%, list=28%, signal=32%	Clk/CG9149/CG1946/CG13890/Ada2a/Taf12/CG10361/Spt3/Taf10b/Spt7/Ada1-1/CG6903/chm/dgt1/wds/Gcn5/san/Paf-AHalpha/CG4210/not/vnc/CG5265/nsl1/CG1969/enok/Taf5/Elp3/Sap130/Tip60/Atac2/e(y)1
GO_METHYLTRANSFERASE_COMPLEX	GO_METHYLTRANSFERASE_COMPLEX	69	0.476124891555042	1.72105816695183	0.00530503978779841	0.0802251809489769	0.066914672974994	3430	tags=49%, list=27%, signal=36%	Art1/icln/SmF/CG32075/esc/Sce/Taf7/pont/Wdr82/CG12659/HP1b/Pa1/wds/Dpy-30L1/CG1575/Rbbp5/SmD3/Caf1-55/ash2/vls/Jarid2/Taf6/SNRPG/CG9596/E(z)/HDAC1/csul/nsl1/HDAC4/CG4045/SmB/Max/SmD1/rept
GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	76	0.429327078882007	1.59446592792811	0.00530503978779841	0.0802251809489769	0.066914672974994	3651	tags=45%, list=28%, signal=32%	Clk/DNApol-eta/Abl/agt/CG4565/Nse4/tefu/CG4078/Kdm4A/Sirt6/CG13025/Uev1A/sip1/thoc5/Ogg1/twi/Rif1/PPP4R2r/Pc/phr6-4/Cdk9/ben/CG4968/Dek/HnRNP-K/Nse1/RPA2/CG7638/Smyd3/Rad9/Hpr1/Pp4-19C/e(y)1/fs(1)h
GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_COMPLEX	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_COMPLEX	78	0.441308703068531	1.64855141639332	0.00530503978779841	0.0802251809489769	0.066914672974994	2520	tags=41%, list=20%, signal=33%	MED4/Xpd/TfIIFbeta/Fer3/Tfb4/Mat1/hay/mei-9/Taf13/Taf12/mus201/Taf7/Spt3/Art8/Art4/Ercc1/Taf10b/ac/Cdk7/TfIIFalpha/Gcn5/Wwox/Nf-YC/TfIIA-S/Taf8/Taf6/Tbp/MED10/Nf-YA/CycH/bip2/Trf2
GO_SPINDLE_POLE	GO_SPINDLE_POLE	76	0.416656449762909	1.54740882994951	0.00530503978779841	0.0802251809489769	0.066914672974994	3800	tags=45%, list=30%, signal=32%	CG5964/Mad1/Grip163/Cdc6/CG13875/Grip84/RanGAP/DCTN1-p150/Grip128/Fcp1/CG8549/Nup62/Grip75/twe/Nlp/Vps4/unc-119/Nek2/CG17493/CG4858/mad2/Bsg25D/Zw10/Topors/wts/Spindly/Ndc1/Poc1/mus101/Tnks/Grip71/sub/mts/gammaTub23C
GO_ADP_METABOLIC_PROCESS	GO_ADP_METABOLIC_PROCESS	27	-0.650457170635088	-1.7784894308655	0.00530973451327434	0.0802251809489769	0.066914672974994	2735	tags=63%, list=21%, signal=50%	Pgi/AMPdeam/Nc73EF/Eno/PyK/CG4098/Adk3/CG1544/Tpi/Adk1/Gapdh1/Pfk/Pgk/Hex-A/CG9541/ImpL3
GO_DNA_METABOLIC_PROCESS	GO_DNA_METABOLIC_PROCESS	458	0.480683195255467	2.23129969594769	0.00531914893617021	0.0802251809489769	0.066914672974994	3481	tags=53%, list=27%, signal=40%	mael/Ku80/CG9601/DNApol-eta/Lig4/CG5316/AlkB/Abl/XRCC1/agt/AGO3/CG31053/Irbp/mus304/Rev1/Xpd/CG34001/Ubi-p63E/CG4565/DNApol-delta/armi/Orc2/mus205/Uch-L5/Moca-cyp/DNApol-epsilon58/Hsp70Ba/CG34174/nbs/Hus1-like/DNaseII/jnj/DNApol-iota/spel1/ZnT49B/mtDNA-helicase/gkt/Blm/DNApol-alpha73/Nse4/Tfb4/CG8142/Mt2/RPA3/Rpb12/CG17829/CG5285/CG9286/Cdc6/Rpb11/Mat1/tefu/zuc/Psf1/hay/rad50/mei-9/RecQ5/rnh1/CG11180/CG5131/CG4078/alien/CG7768/CG14230/BOD1/RfC3/Mi-2/RpII15/Mcm10/CG10395/CG5181/Marcal1/lig3/mtSSB/CSN3/mus201/CG12129/fand/Art7/qjt/Nop60B/CSN5/CG9272/Kdm4A/smt3/Sirt6/Mlh1/Top3alpha/CG13025/Art8/CG13690/Uev1A/CG3430/Orc3/Ercc1/tos/Mes4/sip1/Ddx1/hdm/CG31368/pont/mms4/CG12081/CG31111/l(1)1Bi/mus301/Lon/chm/mip130/vtd/Npl4/Cbs/pic/CDK2AP1/CG17266/Rrp40/RpII33/CG12659/ast/Cdk7/Set2/twe/Ogg1/Orc6/Pa1/Rif1/DNApol-epsilon255/Chrac-16/CG18643/RfC4/Ufd1-like/Rpb5/CSN4/Caf1-55/Ssrp/okr/Nlp/RpA-70/Hsp60C/phr6-4/CG6744/Su(H)/Bap55/Rat1/RpII18/SMC5/FANCI/cutlet/CG10336/CG17493/RnrL/cyp33/RecQ4/Set/Ts/mh/CSN7/STUB1/His4r/Roc1a/Psf2/dUTPase/slx1/Cdk9/HERC2/ben/Spt5/CycH/CG9667/Caf1-105/CG4968/CG8336/Parp/E(z)/spn-D/dco/Cdk2/Xpac/Snr1/dre4/mre11/awd/Pms2/Uvrag/Top3beta/Trf4-2/CG11839/Rad17/Rad51D/mrn/shu/mus81/CG7637/WDR79/piwi/CG3358/Orc4/tej/CG32202/NHP2/Nse1/Sem1/Iswi/trsn/CG6833/RPA2/Rrp46/IntS3/Arp5/CG8117/Top1/Rpb10/CSN8/Nup98-96/DNApol-gamma35/Dcr-1/Caf1-180/G9a/CSN1b/DNA-ligI/mahj/Ssl1/DNApol-alpha60/CG4038/spn-E/spn-B/dnk/CG14305/Rad9/asf1/Fen1/Arp8/AIF/pch2/rept/Hpr1/Hsp70Ab/CG10565/mus101
GO_TERPENOID_METABOLIC_PROCESS	GO_TERPENOID_METABOLIC_PROCESS	79	0.45474315365932	1.70390520769583	0.00531914893617021	0.0802251809489769	0.066914672974994	1477	tags=32%, list=11%, signal=28%	Ugt35a/CG31235/Ugt86Dd/CG1946/CG6475/Fdh/Ugt86De/CG4302/CG2065/CG2064/Cyp4c3/Ugt58Fa/CG31002/mgl/CG5724/CG5966/CG3842/CG7675/CG30438/Ugt36Bc/CG10178/CG17323/Ugt86Dc/Ugt86Dg/Eip75B
