gene_symbol,gs_name,gs_subcat,human_gene_symbol,logFC,AveExpr,adj.P.Val,threshold
sfl,GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES,MF,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES,MF,NDST2,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
LysX,GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS,MF,LYZL1,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS,MF,LYZL6,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS,MF,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS,MF,SPACA5B,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS,MF,LYZL1,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS,MF,LYZL6,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS,MF,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS,MF,SPACA5B,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Calx,GO_I_BAND,CC,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
GstZ1,GO_IDENTICAL_PROTEIN_BINDING,MF,GSTZ1,-1.01639678529794,7.3986406988768,0.0278670308713072,Decrease
wnd,GO_IDENTICAL_PROTEIN_BINDING,MF,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_IDENTICAL_PROTEIN_BINDING,MF,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_IDENTICAL_PROTEIN_BINDING,MF,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_IDENTICAL_PROTEIN_BINDING,MF,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_IKAPPAB_KINASE_COMPLEX,CC,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
CG4080,GO_IMMUNE_RESPONSE,BP,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_IMMUNE_RESPONSE,BP,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
Calx,GO_IMMUNE_SYSTEM_DEVELOPMENT,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
CG4080,GO_IMMUNE_SYSTEM_PROCESS,BP,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_IMMUNE_SYSTEM_PROCESS,BP,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
Calx,GO_IMMUNE_SYSTEM_PROCESS,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
LysX,GO_IMMUNE_SYSTEM_PROCESS,BP,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Calx,GO_IMPORT_INTO_CELL,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
CG6910,GO_INCLUSION_BODY,CC,MIOX,-1.03727903123513,4.90918477859436,0.0235776831059059,Decrease
sfl,GO_INFLAMMATORY_RESPONSE,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Spn42De,GO_INFLAMMATORY_RESPONSE,BP,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_INFLAMMATORY_RESPONSE,BP,SERPINA3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_INNERVATION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_INORGANIC_ION_IMPORT_INTO_CELL,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
CG6910,GO_INOSITOL_METABOLIC_PROCESS,BP,MIOX,-1.03727903123513,4.90918477859436,0.0235776831059059,Decrease
Spn42De,GO_INSEMINATION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_INTERCALATED_DISC,CC,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
wnd,GO_INTRACELLULAR_SIGNAL_TRANSDUCTION,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_INTRACELLULAR_SIGNAL_TRANSDUCTION,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_INTRACELLULAR_SIGNAL_TRANSDUCTION,BP,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_INTRACELLULAR_SIGNAL_TRANSDUCTION,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
sfl,GO_INTRACELLULAR_SIGNAL_TRANSDUCTION,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Calx,GO_INTRACELLULAR_SIGNAL_TRANSDUCTION,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
CG4080,GO_INTRACELLULAR_VESICLE,CC,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_INTRACELLULAR_VESICLE,CC,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
Spn42De,GO_INTRACELLULAR_VESICLE,CC,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_INTRACELLULAR_VESICLE,CC,SERPINA3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_INTRACELLULAR_VESICLE,CC,SERPINA4,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_INTRACELLULAR_VESICLE,CC,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_INTRACELLULAR_VESICLE,CC,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_INTRACELLULAR_VESICLE,CC,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
LysX,GO_INTRACELLULAR_VESICLE,CC,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Aplip1,GO_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
CG17636,GO_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,CC,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
CG17636,GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,CC,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
slif,GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,CC,SLC7A3,-1.07145893537957,8.50384017772997,0.0409515079934536,Decrease
Calx,GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,CC,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,CC,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_ION_ANTIPORTER_ACTIVITY,MF,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_ION_ANTIPORTER_ACTIVITY,MF,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_ION_ANTIPORTER_ACTIVITY,MF,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_ION_CHANNEL_BINDING,MF,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_ION_HOMEOSTASIS,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_ION_HOMEOSTASIS,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_ION_HOMEOSTASIS,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
slif,GO_ION_TRANSMEMBRANE_TRANSPORT,BP,SLC7A3,-1.07145893537957,8.50384017772997,0.0409515079934536,Decrease
Calx,GO_ION_TRANSMEMBRANE_TRANSPORT,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_ION_TRANSMEMBRANE_TRANSPORT,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_ION_TRANSMEMBRANE_TRANSPORT,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
slif,GO_ION_TRANSPORT,BP,SLC7A3,-1.07145893537957,8.50384017772997,0.0409515079934536,Decrease
Calx,GO_ION_TRANSPORT,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_ION_TRANSPORT,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_ION_TRANSPORT,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
CG6910,GO_IRON_ION_BINDING,MF,MIOX,-1.03727903123513,4.90918477859436,0.0235776831059059,Decrease
GstZ1,GO_ISOMERASE_ACTIVITY,MF,GSTZ1,-1.01639678529794,7.3986406988768,0.0278670308713072,Decrease
Spn42De,GO_ISOPRENOID_BINDING,MF,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_JNK_CASCADE,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_JNK_CASCADE,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_JNK_CASCADE,BP,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_JNK_CASCADE,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_KINASE_ACTIVATOR_ACTIVITY,MF,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Eip63E,GO_KINASE_ACTIVITY,MF,CDK14,-2.3419538425463,9.36197283316281,0.00012156951848766,Decrease
Eip63E,GO_KINASE_ACTIVITY,MF,CDK15,-2.3419538425463,9.36197283316281,0.00012156951848766,Decrease
wnd,GO_KINASE_ACTIVITY,MF,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_KINASE_ACTIVITY,MF,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_KINASE_BINDING,MF,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_KINASE_BINDING,MF,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_KINASE_BINDING,MF,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_KINASE_BINDING,MF,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_KINASE_INHIBITOR_ACTIVITY,MF,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_KINASE_REGULATOR_ACTIVITY,MF,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_KINASE_REGULATOR_ACTIVITY,MF,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_KINESIN_BINDING,MF,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_KINESIN_BINDING,MF,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
slif,GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,BP,SLC7A3,-1.07145893537957,8.50384017772997,0.0409515079934536,Decrease
slif,GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC7A3,-1.07145893537957,8.50384017772997,0.0409515079934536,Decrease
slif,GO_L_AMINO_ACID_TRANSPORT,BP,SLC7A3,-1.07145893537957,8.50384017772997,0.0409515079934536,Decrease
CG4080,GO_LATE_ENDOSOME,CC,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_LATE_ENDOSOME_MEMBRANE,CC,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
Aplip1,GO_LEARNING,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Calx,GO_LEARNING,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_LEARNING,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
LysX,GO_LEUKOCYTE_ACTIVATION,BP,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
CG17636,GO_LEUKOTRIENE_BIOSYNTHETIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
CG17636,GO_LEUKOTRIENE_METABOLIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
CG4080,GO_LIGASE_ACTIVITY,MF,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_LIGASE_ACTIVITY,MF,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
Ppcs,GO_LIGASE_ACTIVITY,MF,PPCS,-1.61011487752233,6.94716063816292,0.000285570455680222,Decrease
Ppcs,GO_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS,MF,PPCS,-1.61011487752233,6.94716063816292,0.000285570455680222,Decrease
Spn42De,GO_LIPID_BINDING,MF,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_LIPID_BINDING,MF,SERPINA6,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
CG17636,GO_LIPID_BIOSYNTHETIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
Spn42De,GO_LIPID_LOCALIZATION,BP,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
CG17636,GO_LIPID_METABOLIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
Spn42De,GO_LIPID_METABOLIC_PROCESS,BP,SERPINA6,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_LOCALIZATION_WITHIN_MEMBRANE,BP,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_LOCOMOTION,BP,SERPIND1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_LONG_TERM_SYNAPTIC_POTENTIATION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_LONG_TERM_SYNAPTIC_POTENTIATION,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_LONG_TERM_SYNAPTIC_POTENTIATION,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
CG10424,GO_LYASE_ACTIVITY,MF,NAXD,-1.39606417442212,7.99962027206309,0.000227753516309334,Decrease
LysX,GO_LYSOZYME_ACTIVITY,MF,LYZL1,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_LYSOZYME_ACTIVITY,MF,LYZL6,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_LYSOZYME_ACTIVITY,MF,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_LYSOZYME_ACTIVITY,MF,SPACA5B,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
CG4080,GO_LYTIC_VACUOLE,CC,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_LYTIC_VACUOLE,CC,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
LysX,GO_LYTIC_VACUOLE,CC,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
CG4080,GO_LYTIC_VACUOLE_MEMBRANE,CC,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_LYTIC_VACUOLE_MEMBRANE,CC,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
wnd,GO_MACROAUTOPHAGY,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_MACROMITOPHAGY,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_MACROMOLECULAR_COMPLEX_ASSEMBLY,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_MACROMOLECULAR_COMPLEX_ASSEMBLY,BP,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
CG5815,GO_MACROMOLECULAR_COMPLEX_ASSEMBLY,BP,SPTY2D1,-1.53107847780187,8.41679880430533,0.000569375597625376,Decrease
Aplip1,GO_MACROMOLECULAR_COMPLEX_BINDING,MF,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
LysX,GO_MACROMOLECULE_CATABOLIC_PROCESS,BP,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Spn42De,GO_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM,BP,SERPINA3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_MALE_GAMETE_GENERATION,BP,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_MAP_KINASE_KINASE_KINASE_ACTIVITY,MF,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_MAP_KINASE_KINASE_KINASE_ACTIVITY,MF,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_MATING,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_MATING,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Aplip1,GO_MATING_BEHAVIOR,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_MATING_BEHAVIOR,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_MEMBRANE_BUDDING,BP,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_MEMBRANE_DEPOLARIZATION,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Spn42De,GO_MEMBRANE_FUSION,BP,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_MEMBRANE_ORGANIZATION,BP,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_MEMBRANE_ORGANIZATION,BP,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_MEMBRANE_REGION,CC,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_MEMORY,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_MEMORY,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_METAL_ION_TRANSPORT,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_METAL_ION_TRANSPORT,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_METAL_ION_TRANSPORT,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
CG6738,GO_METALLOPEPTIDASE_ACTIVITY,MF,ACY1,-2.84634002340018,7.13131967987514,4.23014091263159e-05,Decrease
Spn42De,GO_METENCEPHALON_DEVELOPMENT,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
CG4080,GO_MHC_PROTEIN_BINDING,MF,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_MHC_PROTEIN_BINDING,MF,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
Calx,GO_MICROTUBULE,CC,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_MICROTUBULE,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_MICROTUBULE_CYTOSKELETON,CC,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_MICROTUBULE_CYTOSKELETON,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
sfl,GO_MIDBRAIN_DEVELOPMENT,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Calx,GO_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Aplip1,GO_MITOCHONDRIAL_ENVELOPE,CC,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Calx,GO_MITOCHONDRIAL_ENVELOPE,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
CG10424,GO_MITOCHONDRIAL_MATRIX,CC,NAXD,-1.39606417442212,7.99962027206309,0.000227753516309334,Decrease
Aplip1,GO_MITOCHONDRIAL_PART,CC,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
CG10424,GO_MITOCHONDRIAL_PART,CC,NAXD,-1.39606417442212,7.99962027206309,0.000227753516309334,Decrease
Calx,GO_MITOCHONDRIAL_PART,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_MITOCHONDRIAL_TRANSPORT,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
GstZ1,GO_MITOCHONDRION,CC,GSTZ1,-1.01639678529794,7.3986406988768,0.0278670308713072,Decrease
Aplip1,GO_MITOCHONDRION,CC,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
CG10424,GO_MITOCHONDRION,CC,NAXD,-1.39606417442212,7.99962027206309,0.000227753516309334,Decrease
Calx,GO_MITOCHONDRION,CC,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_MITOCHONDRION,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
wnd,GO_MITOCHONDRION_ORGANIZATION,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING,MF,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING,MF,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Eip63E,GO_MITOTIC_CELL_CYCLE,BP,CDK14,-2.3419538425463,9.36197283316281,0.00012156951848766,Decrease
Spn42De,GO_MODIFIED_AMINO_ACID_TRANSPORT,BP,SERPINA7,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Aplip1,GO_MODULATION_OF_SYNAPTIC_TRANSMISSION,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_MODULATION_OF_SYNAPTIC_TRANSMISSION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_MODULATION_OF_SYNAPTIC_TRANSMISSION,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_MODULATION_OF_SYNAPTIC_TRANSMISSION,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Aplip1,GO_MOLECULAR_FUNCTION_REGULATOR,MF,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_MOLECULAR_FUNCTION_REGULATOR,MF,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_MOLECULAR_FUNCTION_REGULATOR,MF,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
